Data from glass_V78500241_2542.txt Node
Date: Wed Sep 01 19:32:07 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3766
801.214	3713
801.356	3705
801.499	3785
801.641	3717
801.783	3766
801.926	3865
802.068	3808
802.211	3812
802.353	3873
802.496	3827
802.638	3857
802.78	3888
802.923	3937
803.065	3884
803.208	3816
803.35	3888
803.492	3884
803.635	3930
803.777	3778
803.919	3926
804.061	4131
804.204	3911
804.346	3907
804.488	3918
804.63	4048
804.773	3918
804.915	3979
805.057	4139
805.199	3994
805.341	4074
805.483	4112
805.626	4109
805.768	4101
805.91	4227
806.052	4246
806.194	4196
806.336	4363
806.478	4211
806.62	4139
806.762	4211
806.904	4261
807.046	4329
807.188	4188
807.33	4131
807.472	4253
807.614	4147
807.756	4303
807.898	4200
808.04	4200
808.182	4276
808.324	4284
808.465	4314
808.607	4436
808.749	4428
808.891	4440
809.033	4485
809.174	4360
809.316	4253
809.458	4207
809.6	4128
809.741	4162
809.883	4147
810.025	4207
810.166	4181
810.308	4211
810.45	4223
810.591	4215
810.733	4287
810.875	4500
811.016	4824
811.158	5121
811.299	5299
811.441	5227
811.582	5029
811.724	4702
811.865	4470
812.007	4432
812.148	4413
812.29	4424
812.431	4394
812.573	4383
812.714	4386
812.855	4402
812.997	4432
813.138	4508
813.279	4424
813.421	4371
813.562	4348
813.703	4287
813.845	4322
813.986	4280
814.127	4227
814.268	4196
814.41	4280
814.551	4261
814.692	4287
814.833	4257
814.974	4272
815.115	4310
815.256	4215
815.397	4242
815.539	4242
815.68	4150
815.821	4185
815.962	4325
816.103	4238
816.244	4215
816.385	4204
816.526	4287
816.666	4200
816.807	4124
816.948	4177
817.089	4173
817.23	4067
817.371	3987
817.512	4032
817.653	4044
817.793	4032
817.934	4017
818.075	4078
818.216	4044
818.356	4105
818.497	4021
818.638	3918
818.778	3907
818.919	3880
819.06	3800
819.2	3915
819.341	3838
819.481	3804
819.622	3838
819.762	3998
819.903	3899
820.043	3846
820.184	3831
820.324	3800
820.465	3888
820.605	3861
820.746	3865
820.886	3812
821.026	3880
821.167	3937
821.307	3960
821.447	3994
821.588	4017
821.728	3945
821.868	3937
822.008	3861
822.149	3888
822.289	3896
822.429	3778
822.569	3770
822.709	3720
822.849	3667
822.99	3690
823.13	3747
823.27	3774
823.41	3709
823.55	3717
823.69	3728
823.83	3740
823.97	3656
824.11	3561
824.25	3595
824.389	3648
824.529	3652
824.669	3625
824.809	3660
824.949	3755
825.089	3781
825.228	3698
825.368	3584
825.508	3545
825.648	3538
825.787	3656
825.927	3641
826.067	3641
826.206	3679
826.346	3789
826.485	3800
826.625	3861
826.765	3953
826.904	3831
827.044	3606
827.183	3519
827.323	3382
827.462	3469
827.601	3462
827.741	3348
827.88	3454
828.02	3348
828.159	3462
828.298	3477
828.437	3530
828.577	3526
828.716	3576
828.855	3511
828.994	3382
829.134	3329
829.273	3378
829.412	3340
829.551	3363
829.69	3355
829.829	3393
829.968	3458
830.107	3416
830.246	3424
830.385	3382
830.524	3336
830.663	3325
830.802	3268
830.941	3176
831.08	3195
831.219	3268
831.357	3283
831.496	3412
831.635	3233
831.774	3142
831.913	3188
832.051	3157
832.19	3131
832.329	3214
832.467	3127
832.606	3058
832.744	3150
832.883	3203
833.022	3207
833.16	3245
833.299	3272
833.437	3306
833.576	3367
833.714	3393
833.852	3424
833.991	3435
834.129	3405
834.267	3462
834.406	3389
834.544	3363
834.682	3393
834.821	3428
834.959	3545
835.097	3393
835.235	3477
835.373	3504
835.511	3515
835.65	3488
835.788	3481
835.926	3355
836.064	3374
836.202	3393
836.34	3545
836.478	3576
836.615	3538
836.753	3610
836.891	3652
837.029	3606
837.167	3564
837.305	3534
837.443	3511
837.58	3496
837.718	3580
837.856	3530
837.993	3542
838.131	3576
838.269	3584
838.406	3580
838.544	3572
838.681	3515
838.819	3469
838.956	3367
839.094	3370
839.231	3439
839.369	3511
839.506	3698
839.643	3644
839.781	3469
839.918	3469
840.055	3511
840.193	3515
840.33	3515
840.467	3530
840.604	3591
840.742	3774
840.879	3534
841.016	3576
841.153	3595
841.29	3751
841.427	3690
841.564	3675
841.701	3736
841.838	3671
841.975	3663
842.112	3728
842.249	3644
842.385	3610
842.522	3793
842.659	3709
842.796	3660
842.933	3675
843.069	3682
843.206	3698
843.343	3827
843.479	3812
843.616	3823
843.752	3660
843.889	3648
844.025	3823
844.162	3732
844.298	3842
844.435	3797
844.571	3732
844.708	3915
844.844	3960
844.98	4021
845.117	3960
845.253	3907
845.389	3854
845.525	3911
845.661	3941
845.798	3911
845.934	4040
846.07	3945
846.206	4010
846.342	4086
846.478	4036
846.614	3956
846.75	3930
846.886	3865
847.022	4036
847.158	3956
847.294	3979
847.429	4032
847.565	3945
847.701	4234
847.837	3850
847.972	3831
848.108	3983
848.244	3949
848.379	3812
848.515	3793
848.65	3774
848.786	3880
848.921	3804
849.057	3903
849.192	3941
849.328	3903
849.463	3880
849.598	3842
849.734	3892
849.869	3838
850.004	3751
850.14	3812
850.275	3785
850.41	3736
850.545	3709
850.68	3766
850.815	3800
850.95	3812
851.085	3907
851.22	3823
851.355	3869
851.49	3759
851.625	3808
851.76	3755
851.895	3740
852.03	3713
852.165	3793
852.299	3842
852.434	3918
852.569	3869
852.703	3865
852.838	3896
852.973	3983
853.107	3956
853.242	3896
853.376	3854
853.511	3778
853.645	3793
853.78	3964
853.914	3869
854.048	3846
854.183	3899
854.317	3918
854.451	4097
854.585	3896
854.72	3899
854.854	4051
854.988	3892
855.122	4013
855.256	3892
855.39	3983
855.524	4048
855.658	4074
855.792	4051
855.926	4173
856.06	4128
856.194	4181
856.327	4124
856.461	4074
856.595	4105
856.729	4124
856.862	4242
856.996	4211
857.13	4303
857.263	4299
857.397	4348
857.53	4295
857.664	4398
857.797	4371
857.931	4383
858.064	4424
858.197	4451
858.331	4375
858.464	4386
858.597	4348
858.731	4390
858.864	4466
858.997	4428
859.13	4527
859.263	4455
859.396	4558
859.529	4500
859.662	4508
859.795	4516
859.928	4569
860.061	4763
860.194	4721
860.327	4656
860.46	4630
860.592	4733
860.725	4729
860.858	4729
860.99	4687
