Data from glass_V78500241_729.txt Node
Date: Wed Sep 01 19:19:33 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3770
801.214	3781
801.356	3698
801.499	3743
801.641	3740
801.783	3857
801.926	3869
802.068	3857
802.211	3884
802.353	3941
802.496	3876
802.638	3907
802.78	3876
802.923	3930
803.065	3899
803.208	3865
803.35	3876
803.492	3907
803.635	3918
803.777	3838
803.919	3911
804.061	4177
804.204	3941
804.346	3960
804.488	3930
804.63	4017
804.773	4006
804.915	4055
805.057	4154
805.199	4029
805.341	4112
805.483	4116
805.626	4147
805.768	4112
805.91	4265
806.052	4268
806.194	4219
806.336	4383
806.478	4234
806.62	4185
806.762	4223
806.904	4299
807.046	4337
807.188	4227
807.33	4211
807.472	4272
807.614	4147
807.756	4299
807.898	4242
808.04	4242
808.182	4310
808.324	4367
808.465	4383
808.607	4470
808.749	4462
808.891	4504
809.033	4519
809.174	4466
809.316	4299
809.458	4303
809.6	4169
809.741	4166
809.883	4124
810.025	4246
810.166	4215
810.308	4211
810.45	4276
810.591	4291
810.733	4268
810.875	4527
811.016	4858
811.158	5147
811.299	5315
811.441	5273
811.582	5113
811.724	4698
811.865	4462
812.007	4474
812.148	4440
812.29	4470
812.431	4428
812.573	4455
812.714	4356
812.855	4424
812.997	4447
813.138	4527
813.279	4478
813.421	4432
813.562	4405
813.703	4333
813.845	4341
813.986	4257
814.127	4257
814.268	4303
814.41	4329
814.551	4246
814.692	4341
814.833	4284
814.974	4306
815.115	4375
815.256	4230
815.397	4249
815.539	4261
815.68	4230
815.821	4230
815.962	4303
816.103	4242
816.244	4268
816.385	4261
816.526	4249
816.666	4196
816.807	4139
816.948	4196
817.089	4234
817.23	4112
817.371	4048
817.512	4090
817.653	4067
817.793	4032
817.934	4063
818.075	4120
818.216	4105
818.356	4090
818.497	3983
818.638	3918
818.778	3964
818.919	3892
819.06	3861
819.2	3941
819.341	3907
819.481	3865
819.622	3926
819.762	4071
819.903	3945
820.043	3930
820.184	3827
820.324	3873
820.465	3907
820.605	3911
820.746	3892
820.886	3827
821.026	3941
821.167	3930
821.307	4040
821.447	4002
821.588	3998
821.728	3972
821.868	3960
822.008	3922
822.149	3926
822.289	3892
822.429	3816
822.569	3732
822.709	3797
822.849	3732
822.99	3732
823.13	3720
823.27	3781
823.41	3740
823.55	3736
823.69	3755
823.83	3759
823.97	3732
824.11	3637
824.25	3580
824.389	3625
824.529	3705
824.669	3637
824.809	3686
824.949	3762
825.089	3759
825.228	3732
825.368	3564
825.508	3580
825.648	3606
825.787	3637
825.927	3633
826.067	3606
826.206	3675
826.346	3812
826.485	3816
826.625	3865
826.765	3941
826.904	3838
827.044	3614
827.183	3542
827.323	3401
827.462	3488
827.601	3454
827.741	3447
827.88	3481
828.02	3401
828.159	3477
828.298	3507
828.437	3538
828.577	3488
828.716	3572
828.855	3519
828.994	3397
829.134	3401
829.273	3363
829.412	3363
829.551	3351
829.69	3386
829.829	3454
829.968	3477
830.107	3450
830.246	3428
830.385	3378
830.524	3367
830.663	3310
830.802	3317
830.941	3214
831.08	3195
831.219	3214
831.357	3272
831.496	3420
831.635	3245
831.774	3176
831.913	3192
832.051	3154
832.19	3165
832.329	3199
832.467	3142
832.606	3116
832.744	3180
832.883	3203
833.022	3203
833.16	3302
833.299	3321
833.437	3340
833.576	3401
833.714	3397
833.852	3393
833.991	3447
834.129	3454
834.267	3428
834.406	3439
834.544	3420
834.682	3397
834.821	3412
834.959	3572
835.097	3462
835.235	3534
835.373	3507
835.511	3523
835.65	3458
835.788	3473
835.926	3389
836.064	3405
836.202	3416
836.34	3568
836.478	3629
836.615	3561
836.753	3576
836.891	3656
837.029	3603
837.167	3663
837.305	3553
837.443	3584
837.58	3526
837.718	3629
837.856	3618
837.993	3504
838.131	3603
838.269	3587
838.406	3603
838.544	3591
838.681	3477
838.819	3469
838.956	3367
839.094	3370
839.231	3435
839.369	3492
839.506	3720
839.643	3622
839.781	3500
839.918	3481
840.055	3542
840.193	3542
840.33	3530
840.467	3580
840.604	3599
840.742	3823
840.879	3545
841.016	3591
841.153	3591
841.29	3781
841.427	3701
841.564	3694
841.701	3759
841.838	3747
841.975	3656
842.112	3762
842.249	3625
