Data from glass_V78500241_1516.txt Node
Date: Wed Sep 01 19:25:00 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3770
801.214	3732
801.356	3743
801.499	3743
801.641	3751
801.783	3743
801.926	3797
802.068	3831
802.211	3823
802.353	3903
802.496	3819
802.638	3835
802.78	3880
802.923	3934
803.065	3869
803.208	3831
803.35	3857
803.492	3884
803.635	3903
803.777	3827
803.919	3918
804.061	4158
804.204	4010
804.346	3934
804.488	3926
804.63	4013
804.773	4021
804.915	4048
805.057	4143
805.199	4044
805.341	4112
805.483	4158
805.626	4078
805.768	4086
805.91	4169
806.052	4207
806.194	4158
806.336	4379
806.478	4215
806.62	4162
806.762	4185
806.904	4261
807.046	4344
807.188	4207
807.33	4150
807.472	4230
807.614	4150
807.756	4249
807.898	4227
808.04	4207
808.182	4314
808.324	4352
808.465	4383
808.607	4432
808.749	4508
808.891	4459
809.033	4478
809.174	4405
809.316	4261
809.458	4295
809.6	4169
809.741	4150
809.883	4116
810.025	4196
810.166	4185
810.308	4268
810.45	4276
810.591	4249
810.733	4314
810.875	4531
811.016	4839
811.158	5128
811.299	5246
811.441	5303
811.582	5071
811.724	4725
811.865	4500
812.007	4512
812.148	4474
812.29	4390
812.431	4432
812.573	4402
812.714	4383
812.855	4421
812.997	4413
813.138	4470
813.279	4447
813.421	4360
813.562	4432
813.703	4352
813.845	4295
813.986	4280
814.127	4196
814.268	4272
814.41	4261
814.551	4242
814.692	4341
814.833	4306
814.974	4280
815.115	4371
815.256	4227
815.397	4242
815.539	4284
815.68	4215
815.821	4246
815.962	4310
816.103	4337
816.244	4261
816.385	4253
816.526	4291
816.666	4200
816.807	4101
816.948	4188
817.089	4227
817.23	4101
817.371	4082
817.512	4055
817.653	4078
817.793	4025
817.934	4017
818.075	4120
818.216	4109
818.356	4120
818.497	3964
818.638	3915
818.778	3899
818.919	3930
819.06	3838
819.2	3876
819.341	3854
819.481	3831
819.622	3888
819.762	3983
819.903	3945
820.043	3922
820.184	3846
820.324	3857
820.465	3869
820.605	3812
820.746	3869
820.886	3816
821.026	3922
821.167	3964
821.307	4002
821.447	4017
821.588	3907
821.728	3979
821.868	3960
822.008	3823
822.149	3896
822.289	3918
822.429	3785
822.569	3797
822.709	3823
822.849	3701
822.99	3667
823.13	3751
823.27	3755
823.41	3743
823.55	3762
823.69	3698
823.83	3732
823.97	3690
824.11	3576
824.25	3587
824.389	3629
824.529	3641
824.669	3648
824.809	3759
824.949	3770
825.089	3781
825.228	3709
825.368	3595
825.508	3515
825.648	3568
825.787	3584
825.927	3618
826.067	3644
826.206	3648
826.346	3812
826.485	3819
826.625	3861
826.765	3953
826.904	3823
827.044	3629
827.183	3507
