Data from glass_V78500241_2670.txt Node
Date: Wed Sep 01 19:33:00 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3724
801.214	3759
801.356	3709
801.499	3701
801.641	3709
801.783	3793
801.926	3846
802.068	3778
802.211	3831
802.353	3869
802.496	3819
802.638	3903
802.78	3861
802.923	3911
803.065	3888
803.208	3854
803.35	3854
803.492	3876
803.635	3915
803.777	3793
803.919	3865
804.061	4192
804.204	3968
804.346	3941
804.488	3934
804.63	4063
804.773	3972
804.915	3979
805.057	4120
805.199	4051
805.341	4067
805.483	4116
805.626	4116
805.768	4097
805.91	4204
806.052	4219
806.194	4169
806.336	4329
806.478	4162
806.62	4166
806.762	4177
806.904	4272
807.046	4246
807.188	4204
807.33	4166
807.472	4234
807.614	4181
807.756	4249
807.898	4219
808.04	4207
808.182	4246
808.324	4284
808.465	4375
808.607	4413
808.749	4424
808.891	4443
809.033	4508
809.174	4367
809.316	4249
809.458	4207
809.6	4150
809.741	4124
809.883	4150
810.025	4211
810.166	4211
810.308	4181
810.45	4284
810.591	4249
810.733	4272
810.875	4489
811.016	4809
811.158	5109
811.299	5265
811.441	5315
811.582	5075
811.724	4710
811.865	4436
812.007	4455
812.148	4405
812.29	4402
812.431	4341
812.573	4413
812.714	4360
812.855	4375
812.997	4421
813.138	4447
813.279	4375
813.421	4333
813.562	4314
813.703	4329
813.845	4314
813.986	4242
814.127	4238
814.268	4265
814.41	4261
814.551	4257
814.692	4322
814.833	4268
814.974	4284
815.115	4268
815.256	4234
815.397	4230
815.539	4196
815.68	4196
815.821	4188
815.962	4325
816.103	4287
816.244	4173
816.385	4188
816.526	4295
816.666	4188
816.807	4109
816.948	4150
817.089	4169
817.23	4116
817.371	4051
817.512	4048
817.653	4048
817.793	4017
817.934	4029
818.075	4071
818.216	4078
818.356	4055
818.497	3979
818.638	3918
818.778	3953
818.919	3854
819.06	3892
819.2	3884
819.341	3838
819.481	3831
819.622	3930
819.762	3987
819.903	3918
820.043	3793
820.184	3831
820.324	3835
820.465	3884
820.605	3857
820.746	3857
820.886	3797
821.026	3926
821.167	3911
821.307	3937
821.447	3956
821.588	3960
821.728	3956
821.868	3915
822.008	3903
822.149	3903
822.289	3869
822.429	3793
822.569	3759
822.709	3732
822.849	3652
822.99	3694
823.13	3751
823.27	3736
823.41	3732
823.55	3705
823.69	3736
823.83	3675
823.97	3660
824.11	3610
824.25	3610
824.389	3629
824.529	3644
824.669	3648
824.809	3724
824.949	3705
825.089	3701
825.228	3679
825.368	3561
825.508	3534
825.648	3534
825.787	3603
825.927	3610
826.067	3610
826.206	3641
826.346	3770
826.485	3797
826.625	3831
826.765	3956
826.904	3797
827.044	3568
827.183	3485
827.323	3431
827.462	3447
827.601	3458
827.741	3439
827.88	3389
828.02	3317
828.159	3416
828.298	3492
828.437	3469
828.577	3443
828.716	3564
828.855	3462
828.994	3409
829.134	3363
829.273	3397
829.412	3348
829.551	3306
829.69	3351
829.829	3382
829.968	3534
830.107	3424
830.246	3431
830.385	3393
830.524	3325
830.663	3283
830.802	3241
830.941	3192
831.08	3169
831.219	3264
831.357	3275
831.496	3393
831.635	3180
831.774	3180
831.913	3180
832.051	3112
832.19	3089
832.329	3199
832.467	3154
832.606	3100
832.744	3180
832.883	3180
833.022	3188
833.16	3283
833.299	3291
833.437	3325
833.576	3367
833.714	3367
833.852	3469
833.991	3424
834.129	3496
834.267	3424
834.406	3386
834.544	3405
834.682	3416
834.821	3424
834.959	3542
835.097	3401
835.235	3492
835.373	3458
835.511	3481
835.65	3439
835.788	3458
835.926	3382
836.064	3382
836.202	3424
836.34	3584
836.478	3568
836.615	3515
836.753	3576
836.891	3648
837.029	3614
837.167	3523
837.305	3538
837.443	3473
837.58	3481
837.718	3610
837.856	3504
837.993	3523
838.131	3580
838.269	3538
838.406	3549
838.544	3515
838.681	3412
838.819	3412
838.956	3359
839.094	3363
839.231	3416
839.369	3526
839.506	3724
839.643	3603
839.781	3492
839.918	3447
840.055	3504
840.193	3511
840.33	3534
840.467	3534
840.604	3606
840.742	3732
840.879	3591
841.016	3591
841.153	3595
841.29	3755
841.427	3717
841.564	3713
841.701	3751
841.838	3694
841.975	3709
842.112	3698
842.249	3648
842.385	3603
