Data from glass_V78500241_223.txt Node
Date: Wed Sep 01 19:16:02 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3755
801.214	3759
801.356	3705
801.499	3747
801.641	3774
801.783	3766
801.926	3888
802.068	3827
802.211	3873
802.353	3892
802.496	3816
802.638	3918
802.78	3945
802.923	3960
803.065	3941
803.208	3831
803.35	3869
803.492	3922
803.635	3945
803.777	3816
803.919	3937
804.061	4196
804.204	3975
804.346	3918
804.488	3911
804.63	4036
804.773	4013
804.915	4021
805.057	4173
805.199	4078
805.341	4116
805.483	4143
805.626	4116
805.768	4154
805.91	4276
806.052	4211
806.194	4242
806.336	4367
806.478	4230
806.62	4192
806.762	4196
806.904	4257
807.046	4398
807.188	4246
807.33	4192
807.472	4242
807.614	4246
807.756	4325
807.898	4234
808.04	4223
808.182	4287
808.324	4333
808.465	4432
808.607	4436
808.749	4474
808.891	4432
809.033	4481
809.174	4443
809.316	4268
809.458	4272
809.6	4227
809.741	4162
809.883	4169
810.025	4223
810.166	4223
810.308	4238
810.45	4234
810.591	4291
810.733	4348
810.875	4580
811.016	4774
811.158	5159
811.299	5299
811.441	5277
811.582	5105
811.724	4729
811.865	4481
812.007	4531
812.148	4485
812.29	4455
812.431	4379
812.573	4409
812.714	4379
812.855	4443
812.997	4451
813.138	4550
813.279	4386
813.421	4386
813.562	4417
813.703	4371
813.845	4348
813.986	4280
814.127	4249
814.268	4291
814.41	4318
814.551	4348
814.692	4306
814.833	4284
814.974	4352
815.115	4352
815.256	4287
815.397	4238
815.539	4344
815.68	4196
815.821	4188
815.962	4329
816.103	4246
816.244	4280
816.385	4238
816.526	4329
816.666	4215
816.807	4143
816.948	4185
817.089	4192
817.23	4128
817.371	4074
817.512	4078
817.653	4082
817.793	4048
817.934	4067
818.075	4166
818.216	4135
818.356	4090
818.497	4025
818.638	3953
818.778	3956
818.919	3876
819.06	3869
819.2	3896
819.341	3880
819.481	3873
819.622	3903
819.762	4063
819.903	3968
820.043	3865
820.184	3827
820.324	3854
820.465	3907
820.605	3842
820.746	3918
820.886	3857
821.026	3968
821.167	3918
821.307	4029
821.447	3987
821.588	3949
821.728	3964
821.868	3964
822.008	3876
822.149	3934
822.289	3934
822.429	3797
822.569	3740
822.709	3816
822.849	3698
822.99	3762
823.13	3762
823.27	3766
823.41	3682
823.55	3751
823.69	3747
823.83	3736
823.97	3701
824.11	3641
824.25	3614
824.389	3633
824.529	3667
824.669	3629
824.809	3728
824.949	3778
825.089	3785
825.228	3675
825.368	3568
825.508	3553
825.648	3564
825.787	3595
825.927	3629
826.067	3652
826.206	3641
826.346	3812
826.485	3827
826.625	3911
826.765	4006
826.904	3838
827.044	3610
827.183	3511
827.323	3447
827.462	3500
827.601	3462
827.741	3428
827.88	3454
828.02	3397
828.159	3443
828.298	3488
828.437	3534
828.577	3530
828.716	3648
828.855	3511
828.994	3405
829.134	3424
829.273	3428
829.412	3386
829.551	3401
829.69	3378
829.829	3439
829.968	3564
830.107	3458
830.246	3447
830.385	3405
830.524	3393
830.663	3264
830.802	3317
830.941	3211
831.08	3211
831.219	3241
831.357	3279
831.496	3393
831.635	3222
831.774	3226
831.913	3188
832.051	3169
832.19	3142
832.329	3226
832.467	3169
832.606	3150
832.744	3161
832.883	3184
833.022	3203
833.16	3268
833.299	3325
833.437	3340
833.576	3386
833.714	3405
833.852	3485
833.991	3435
834.129	3488
834.267	3454
834.406	3409
834.544	3458
834.682	3420
834.821	3416
834.959	3599
835.097	3428
835.235	3564
835.373	3519
835.511	3526
835.65	3443
835.788	3515
835.926	3401
836.064	3405
836.202	3420
836.34	3599
836.478	3648
836.615	3576
836.753	3587
836.891	3633
837.029	3610
837.167	3629
837.305	3530
837.443	3557
837.58	3504
837.718	3610
837.856	3568
837.993	3538
838.131	3580
838.269	3603
838.406	3530
838.544	3622
838.681	3473
838.819	3412
838.956	3382
839.094	3370
839.231	3439
839.369	3481
839.506	3705
839.643	3629
839.781	3481
839.918	3511
840.055	3545
840.193	3545
840.33	3538
840.467	3610
840.604	3599
840.742	3838
840.879	3542
841.016	3584
841.153	3603
841.29	3743
841.427	3755
841.564	3713
841.701	3770
841.838	3717
841.975	3675
842.112	3743
842.249	3671
842.385	3671
842.522	3846
842.659	3720
842.796	3713
842.933	3724
843.069	3717
843.206	3736
843.343	3770
843.479	3808
843.616	3823
843.752	3652
843.889	3694
844.025	3850
844.162	3732
844.298	3880
844.435	3766
844.571	3770
844.708	3911
844.844	3941
844.98	4051
845.117	4025
845.253	3922
845.389	3922
845.525	3987
845.661	3983
845.798	3934
845.934	4013
846.07	3991
846.206	4101
846.342	4120
846.478	4078
846.614	3964
846.75	3964
846.886	3949
847.022	4051
847.158	4002
847.294	4055
847.429	4055
847.565	4021
847.701	4265
847.837	3873
847.972	3857
848.108	3987
848.244	3960
848.379	3934
848.515	3808
848.65	3819
848.786	3869
848.921	3865
849.057	3930
849.192	3972
849.328	3930
849.463	3903
849.598	3903
849.734	3876
849.869	3835
850.004	3797
850.14	3831
850.275	3781
850.41	3736
850.545	3770
850.68	3781
850.815	3846
850.95	3797
851.085	3968
851.22	3892
851.355	3846
851.49	3835
851.625	3816
851.76	3842
851.895	3797
852.03	3743
852.165	3857
852.299	3896
852.434	3911
852.569	3876
852.703	3892
852.838	3998
852.973	4021
853.107	4055
853.242	3922
853.376	3899
853.511	3770
853.645	3850
853.78	4032
853.914	3903
854.048	3892
854.183	3934
854.317	3975
854.451	4105
854.585	3949
854.72	3972
854.854	4036
854.988	3964
855.122	4025
855.256	3964
855.39	4029
855.524	4082
855.658	4109
855.792	4120
855.926	4131
856.06	4215
856.194	4249
856.327	4139
856.461	4135
856.595	4188
856.729	4200
856.862	4303
856.996	4253
857.13	4295
857.263	4363
857.397	4367
857.53	4318
857.664	4394
857.797	4402
857.931	4462
858.064	4394
858.197	4440
858.331	4424
858.464	4398
858.597	4318
858.731	4481
858.864	4481
858.997	4447
859.13	4531
859.263	4531
859.396	4603
859.529	4542
859.662	4596
859.795	4516
859.928	4580
860.061	4694
860.194	4725
860.327	4660
860.46	4641
860.592	4740
860.725	4793
860.858	4797
860.99	4736
861.123	4710
861.256	4725
861.388	4793
861.521	5364
861.653	4736
861.786	4740
861.918	4744
862.05	4828
862.183	4816
862.315	4919
862.447	4984
862.58	4911
862.712	4774
862.844	4816
862.976	4873
863.108	4881
863.24	5162
863.372	4820
863.504	4930
863.636	4896
863.768	4976
863.9	4972
864.032	4965
864.164	4934
864.296	5029
864.428	5090
864.559	5109
864.691	5121
864.823	5140
864.954	5147
865.086	5140
865.217	5174
865.349	5140
865.48	5166
865.612	5223
865.743	5368
865.875	5197
866.006	5235
866.137	5254
866.269	5231
866.4	5242
866.531	5250
866.662	5258
866.793	5326
866.924	5288
867.055	5372
867.186	5341
867.317	5341
867.448	5326
867.579	5383
867.71	5402
867.841	5448
867.972	5429
868.103	5509
868.233	5528
868.364	5486
868.495	5570
868.625	5714
868.756	5748
868.886	5676
869.017	5745
869.147	5851
869.278	5912
869.408	5798
869.539	5840
869.669	5950
869.799	5912
869.929	6030
870.06	5973
870.19	6232
870.32	6247
870.45	6281
870.58	6365
870.71	6369
870.84	6471
870.97	6441
871.1	6460
871.23	6665
871.36	6673
871.489	6658
871.619	6734
871.749	6837
871.879	6859
872.008	7042
872.138	7034
872.267	7023
872.397	7008
872.526	7072
872.656	7141
872.785	7175
872.915	7350
873.044	7502
873.173	7552
873.303	7689
873.432	7746
873.561	7852
873.69	7917
873.819	7989
873.948	8176
874.077	8252
874.206	8267
874.335	8495
874.464	8720
874.593	8853
874.722	8941
874.851	9165
874.979	9256
875.108	9389
875.237	9443
875.365	9507
875.494	9671
875.623	9835
875.751	9880
875.88	10036
876.008	10101
876.136	10238
876.265	10531
876.393	10774
876.521	10725
876.65	10877
876.778	10919
876.906	10930
877.034	10991
877.162	11113
877.29	11170
877.418	11341
877.546	11383
