Data from glass_V78500241_1143.txt Node
Date: Wed Sep 01 19:22:25 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3694
801.214	3751
801.356	3679
801.499	3755
801.641	3755
801.783	3774
801.926	3896
802.068	3857
802.211	3850
802.353	3876
802.496	3838
802.638	3880
802.78	3880
802.923	3949
803.065	3937
803.208	3861
803.35	3922
803.492	3884
803.635	3911
803.777	3846
803.919	3884
804.061	4204
804.204	3975
804.346	3953
804.488	3937
804.63	4063
804.773	3937
804.915	4013
805.057	4185
805.199	4025
805.341	4078
805.483	4055
805.626	4169
805.768	4162
805.91	4227
806.052	4215
806.194	4265
806.336	4360
806.478	4181
806.62	4207
806.762	4211
806.904	4280
807.046	4352
807.188	4188
807.33	4196
807.472	4188
807.614	4196
807.756	4303
807.898	4234
808.04	4242
808.182	4303
808.324	4352
808.465	4367
808.607	4493
808.749	4481
808.891	4481
809.033	4497
809.174	4398
809.316	4303
809.458	4295
809.6	4143
809.741	4131
809.883	4150
810.025	4234
810.166	4238
810.308	4188
810.45	4268
810.591	4219
810.733	4295
810.875	4516
811.016	4805
811.158	5159
811.299	5239
811.441	5258
811.582	5045
811.724	4683
811.865	4459
812.007	4542
812.148	4443
812.29	4383
812.431	4436
812.573	4409
812.714	4386
812.855	4409
812.997	4455
813.138	4500
813.279	4417
813.421	4440
813.562	4405
813.703	4367
813.845	4352
813.986	4265
814.127	4230
814.268	4253
814.41	4272
814.551	4246
814.692	4261
814.833	4272
814.974	4352
815.115	4363
815.256	4287
815.397	4276
815.539	4276
815.68	4192
815.821	4234
815.962	4306
816.103	4249
816.244	4268
816.385	4284
816.526	4284
816.666	4200
816.807	4120
816.948	4223
817.089	4200
817.23	4166
817.371	4032
817.512	4036
817.653	4120
817.793	4074
817.934	4063
818.075	4116
818.216	4067
818.356	4082
818.497	3972
818.638	3880
818.778	3926
818.919	3903
819.06	3873
819.2	3892
819.341	3850
819.481	3861
819.622	3896
819.762	3987
819.903	3998
820.043	3865
820.184	3793
820.324	3838
820.465	3880
820.605	3865
820.746	3888
820.886	3816
821.026	3934
821.167	3945
821.307	4006
821.447	3975
821.588	3956
821.728	3968
821.868	3994
822.008	3880
822.149	3880
822.289	3949
822.429	3793
822.569	3766
822.709	3800
822.849	3743
822.99	3736
823.13	3793
823.27	3781
823.41	3736
823.55	3751
823.69	3751
823.83	3785
823.97	3690
824.11	3622
824.25	3568
824.389	3667
824.529	3641
824.669	3629
824.809	3686
824.949	3747
825.089	3751
825.228	3720
825.368	3572
825.508	3618
825.648	3599
825.787	3656
825.927	3671
826.067	3610
826.206	3682
826.346	3835
826.485	3838
826.625	3842
826.765	3922
826.904	3861
827.044	3641
827.183	3504
827.323	3431
827.462	3477
827.601	3462
827.741	3431
827.88	3447
828.02	3416
828.159	3450
828.298	3481
828.437	3526
828.577	3439
828.716	3591
828.855	3485
828.994	3409
829.134	3370
829.273	3389
829.412	3317
829.551	3374
829.69	3393
829.829	3431
829.968	3507
830.107	3450
830.246	3462
830.385	3409
830.524	3374
830.663	3348
830.802	3264
830.941	3192
831.08	3214
831.219	3306
831.357	3291
831.496	3378
831.635	3211
831.774	3214
831.913	3211
832.051	3135
832.19	3119
832.329	3233
832.467	3165
832.606	3127
832.744	3180
832.883	3192
833.022	3214
833.16	3256
833.299	3306
833.437	3321
833.576	3374
833.714	3450
833.852	3447
833.991	3469
834.129	3500
834.267	3439
834.406	3416
834.544	3416
834.682	3416
834.821	3435
834.959	3587
835.097	3443
835.235	3545
835.373	3504
835.511	3530
835.65	3458
835.788	3477
835.926	3428
836.064	3401
836.202	3424
836.34	3568
836.478	3652
836.615	3572
836.753	3618
836.891	3675
837.029	3625
837.167	3587
837.305	3603
837.443	3526
837.58	3534
837.718	3614
837.856	3595
837.993	3526
838.131	3603
838.269	3545
838.406	3622
838.544	3561
838.681	3481
838.819	3462
838.956	3367
839.094	3447
839.231	3378
839.369	3526
839.506	3717
839.643	3622
839.781	3519
839.918	3473
840.055	3549
840.193	3515
840.33	3542
840.467	3572
840.604	3610
840.742	3819
840.879	3564
841.016	3564
841.153	3576
841.29	3759
841.427	3694
841.564	3728
841.701	3759
841.838	3694
841.975	3679
842.112	3736
842.249	3663
842.385	3682
842.522	3819
842.659	3686
842.796	3690
842.933	3743
843.069	3717
843.206	3663
843.343	3835
843.479	3789
843.616	3804
843.752	3686
843.889	3698
844.025	3861
844.162	3759
844.298	3846
844.435	3823
844.571	3797
844.708	3892
844.844	3994
844.98	4006
845.117	3987
845.253	3930
845.389	3903
845.525	3953
845.661	3949
845.798	3888
845.934	3975
846.07	3937
846.206	4082
846.342	4071
846.478	4055
846.614	3998
846.75	3941
846.886	3934
847.022	4032
847.158	3972
847.294	4036
847.429	4025
847.565	4021
847.701	4246
847.837	3873
847.972	3888
848.108	4040
848.244	3960
848.379	3903
848.515	3892
848.65	3800
848.786	3850
848.921	3854
849.057	3987
849.192	3922
849.328	3934
849.463	3922
849.598	3888
849.734	3903
849.869	3865
850.004	3797
850.14	3854
850.275	3789
850.41	3740
850.545	3751
850.68	3800
850.815	3819
850.95	3789
851.085	3922
851.22	3903
851.355	3827
851.49	3789
851.625	3785
851.76	3842
851.895	3728
852.03	3743
852.165	3827
852.299	3850
852.434	3926
852.569	3842
852.703	3857
852.838	3949
852.973	4029
853.107	3983
853.242	3880
853.376	3819
853.511	3797
853.645	3846
853.78	3983
853.914	3896
854.048	3926
854.183	3873
854.317	3994
854.451	4086
854.585	3964
854.72	3979
854.854	4051
854.988	3926
855.122	3979
855.256	3896
855.39	3979
855.524	4105
855.658	4059
855.792	4097
855.926	4204
856.06	4162
856.194	4169
856.327	4173
856.461	4120
856.595	4166
856.729	4219
856.862	4234
856.996	4246
857.13	4280
857.263	4318
857.397	4447
857.53	4291
857.664	4375
857.797	4405
857.931	4428
858.064	4405
858.197	4478
858.331	4424
858.464	4402
858.597	4341
858.731	4455
858.864	4447
858.997	4478
859.13	4531
859.263	4535
859.396	4588
859.529	4512
859.662	4523
859.795	4531
859.928	4641
860.061	4729
860.194	4748
860.327	4706
860.46	4691
860.592	4763
860.725	4744
860.858	4767
860.99	4714
861.123	4717
861.256	4691
861.388	4771
861.521	5292
861.653	4748
861.786	4725
861.918	4763
862.05	4816
862.183	4862
862.315	4885
862.447	4930
862.58	4904
862.712	4835
862.844	4752
862.976	4892
863.108	4908
863.24	5181
863.372	4812
863.504	4915
863.636	4923
863.768	4942
863.9	4987
864.032	4927
864.164	4930
864.296	5052
864.428	5098
864.559	5105
864.691	5121
864.823	5124
864.954	5136
865.086	5132
865.217	5151
865.349	5105
865.48	5185
865.612	5204
865.743	5341
865.875	5174
866.006	5216
866.137	5265
866.269	5265
866.4	5216
866.531	5246
866.662	5261
866.793	5201
866.924	5288
867.055	5402
867.186	5357
867.317	5307
867.448	5326
867.579	5402
867.71	5364
867.841	5383
867.972	5463
868.103	5425
868.233	5467
868.364	5547
868.495	5608
868.625	5680
868.756	5790
868.886	5695
869.017	5741
869.147	5805
869.278	5893
869.408	5756
869.539	5859
869.669	5935
869.799	5851
869.929	5977
870.06	6057
870.19	6247
870.32	6243
870.45	6247
870.58	6304
870.71	6426
870.84	6502
870.97	6441
871.1	6384
871.23	6726
871.36	6711
871.489	6707
871.619	6757
871.749	6791
871.879	6913
872.008	7042
872.138	6947
872.267	7038
872.397	7004
872.526	7065
872.656	7091
872.785	7217
872.915	7373
873.044	7514
873.173	7529
873.303	7620
873.432	7772
873.561	7852
873.69	7974
873.819	8012
873.948	8142
874.077	8172
874.206	8370
874.335	8507
874.464	8659
874.593	8868
874.722	8880
874.851	9211
874.979	9291
875.108	9370
875.237	9412
875.365	9469
875.494	9633
875.623	9831
875.751	9827
875.88	9918
876.008	10162
876.136	10230
876.265	10512
876.393	10740
876.521	10710
876.65	10812
876.778	10900
876.906	10915
877.034	11067
877.162	11143
877.29	11071
877.418	11303
877.546	11330
877.674	11493
877.802	11562
877.93	11566
878.058	11524
878.185	11551
878.313	11733
878.441	11771
878.568	11752
878.696	11885
878.824	11836
878.951	11942
879.079	12072
879.206	12140
879.333	12045
879.461	12049
879.588	12011
879.715	12136
879.842	12175
879.97	12136
880.097	11885
880.224	11923
880.351	11851
880.478	11920
880.605	11775
880.732	11809
880.859	11996
880.986	11764
881.112	11760
881.239	11703
881.366	11642
881.493	11649
881.619	11570
881.746	11630
881.872	11535
881.999	11512
882.125	11463
882.252	11577
882.378	11520
882.505	11600
882.631	11383
882.757	11265
882.883	11349
883.01	11197
883.136	11254
883.262	11166
883.388	11102
883.514	11239
883.64	11067
883.766	11090
883.892	11045
884.018	11060
884.143	11064
884.269	11094
884.395	10850
884.52	10820
884.646	10664
884.772	10691
884.897	10599
885.023	10675
885.148	10687
885.274	10809
885.399	10755
885.524	10596
885.65	10675
885.775	10535
885.9	10531
886.025	10664
886.15	10588
886.275	10443
886.4	10367
886.525	10459
886.65	10402
886.775	10337
886.9	10478
887.025	10554
887.149	10371
887.274	10227
887.399	10196
887.523	10230
887.648	10207
887.773	10112
887.897	10268
888.021	10318
888.146	10112
888.27	10219
888.395	10162
888.519	10196
888.643	10112
888.767	10169
888.891	10093
889.015	10032
889.139	10067
889.263	9987
889.387	10154
889.511	10143
889.635	10067
889.759	9975
889.883	10044
890.006	10074
890.13	10078
890.254	9892
890.377	9888
890.501	9854
890.624	9751
890.748	9922
890.871	9865
890.995	9842
891.118	9793
891.241	9785
891.364	9781
891.488	9869
891.611	9781
891.734	9698
891.857	9728
891.98	9660
892.103	9682
892.226	9720
892.349	9694
892.471	9564
892.594	9603
892.717	9648
892.839	9595
892.962	9679
893.085	9641
893.207	9614
893.33	9481
893.452	9561
893.575	9606
893.697	9496
893.819	9641
893.941	9641
894.064	9564
894.186	9504
894.308	9340
894.43	9572
894.552	9610
894.674	9549
894.796	9363
894.918	9439
895.04	9321
895.161	9401
895.283	9401
895.405	9222
895.526	9268
895.648	9268
895.769	9268
895.891	9294
896.012	9264
896.134	9188
896.255	9146
896.376	9142
896.498	9142
896.619	9131
896.74	9039
896.861	9154
896.982	9199
897.103	9294
897.224	9226
897.345	9058
897.466	9058
897.587	9036
897.708	9058
897.828	9062
897.949	8941
898.07	8887
898.19	8914
898.311	8933
898.431	8925
898.552	8952
898.672	9020
898.792	8975
898.913	8982
899.033	8777
899.153	8750
899.273	8724
899.393	8739
899.513	8746
899.633	8746
899.753	8739
899.873	8773
899.993	8758
900.113	8712
900.232	8743
900.352	8648
900.472	8617
900.591	8594
900.711	8590
900.83	8590
900.95	8632
901.069	8682
901.189	8522
901.308	8385
901.427	8377
901.546	8431
901.665	8431
901.784	8499
901.904	8423
902.023	8317
902.141	8298
902.26	8290
902.379	8279
