Data from glass_V78500241_2809.txt Node
Date: Wed Sep 01 19:33:58 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3728
801.214	3713
801.356	3720
801.499	3743
801.641	3682
801.783	3743
801.926	3819
802.068	3789
802.211	3857
802.353	3873
802.496	3816
802.638	3915
802.78	3861
802.923	3911
803.065	3854
803.208	3835
803.35	3835
803.492	3873
803.635	3869
803.777	3781
803.919	3884
804.061	4150
804.204	3979
804.346	3960
804.488	3911
804.63	4032
804.773	3926
804.915	4044
805.057	4090
805.199	4025
805.341	4078
805.483	4154
805.626	4207
805.768	4147
805.91	4185
806.052	4192
806.194	4166
806.336	4329
806.478	4173
806.62	4131
806.762	4139
806.904	4253
807.046	4318
807.188	4185
807.33	4154
807.472	4211
807.614	4211
807.756	4185
807.898	4261
808.04	4207
808.182	4242
808.324	4318
808.465	4379
808.607	4440
808.749	4432
808.891	4398
809.033	4531
809.174	4367
809.316	4215
809.458	4246
809.6	4169
809.741	4139
809.883	4150
810.025	4192
810.166	4204
810.308	4147
810.45	4215
810.591	4227
810.733	4265
810.875	4519
811.016	4831
811.158	5098
811.299	5269
811.441	5307
811.582	5094
811.724	4717
811.865	4508
812.007	4455
812.148	4447
812.29	4371
812.431	4409
812.573	4394
812.714	4325
812.855	4409
812.997	4409
813.138	4459
813.279	4356
813.421	4402
813.562	4398
813.703	4276
813.845	4329
813.986	4253
814.127	4223
814.268	4253
814.41	4249
814.551	4249
814.692	4280
814.833	4249
814.974	4280
815.115	4333
815.256	4230
815.397	4246
815.539	4230
815.68	4185
815.821	4204
815.962	4303
816.103	4257
816.244	4227
816.385	4192
816.526	4249
816.666	4200
816.807	4071
816.948	4173
817.089	4192
817.23	4158
817.371	4040
817.512	4036
817.653	4074
817.793	4002
817.934	3994
818.075	4051
818.216	4025
818.356	4105
818.497	4006
818.638	3873
818.778	3892
818.919	3869
819.06	3827
819.2	3899
819.341	3850
819.481	3854
819.622	3918
819.762	4021
819.903	3937
820.043	3873
820.184	3793
820.324	3819
820.465	3827
820.605	3842
820.746	3857
820.886	3732
821.026	3956
821.167	3930
821.307	3934
821.447	3956
821.588	3987
821.728	3964
821.868	3915
822.008	3800
822.149	3880
822.289	3907
822.429	3755
822.569	3675
822.709	3838
822.849	3663
822.99	3709
823.13	3724
823.27	3728
823.41	3709
823.55	3679
823.69	3713
823.83	3759
823.97	3701
824.11	3606
824.25	3576
824.389	3591
824.529	3679
824.669	3591
824.809	3705
824.949	3720
825.089	3629
825.228	3690
825.368	3561
825.508	3538
825.648	3496
825.787	3572
825.927	3595
826.067	3606
826.206	3633
826.346	3785
826.485	3831
826.625	3838
826.765	3903
826.904	3819
827.044	3572
827.183	3519
827.323	3416
827.462	3496
827.601	3397
827.741	3359
827.88	3435
828.02	3389
828.159	3428
828.298	3488
828.437	3576
828.577	3458
828.716	3576
828.855	3450
828.994	3367
829.134	3374
829.273	3397
829.412	3302
829.551	3336
829.69	3310
829.829	3386
829.968	3439
830.107	3424
830.246	3416
830.385	3370
830.524	3332
830.663	3317
830.802	3249
830.941	3211
831.08	3135
831.219	3253
831.357	3226
831.496	3389
831.635	3199
831.774	3150
831.913	3173
832.051	3127
832.19	3116
832.329	3199
832.467	3104
832.606	3066
832.744	3116
832.883	3173
833.022	3184
833.16	3245
833.299	3287
833.437	3302
833.576	3355
833.714	3397
833.852	3386
833.991	3431
834.129	3485
834.267	3435
834.406	3351
834.544	3401
834.682	3420
834.821	3409
834.959	3572
835.097	3389
835.235	3485
835.373	3488
835.511	3481
835.65	3435
835.788	3507
835.926	3359
836.064	3397
836.202	3431
836.34	3549
836.478	3599
836.615	3542
836.753	3603
836.891	3614
837.029	3614
837.167	3572
837.305	3557
837.443	3462
837.58	3511
837.718	3652
837.856	3584
837.993	3488
838.131	3568
838.269	3561
838.406	3549
838.544	3557
838.681	3462
838.819	3447
838.956	3363
839.094	3386
839.231	3405
839.369	3450
839.506	3713
839.643	3603
839.781	3526
839.918	3488
840.055	3519
840.193	3492
840.33	3488
840.467	3549
840.604	3587
840.742	3743
840.879	3538
841.016	3553
841.153	3561
841.29	3682
841.427	3732
841.564	3679
841.701	3732
841.838	3644
841.975	3660
842.112	3698
842.249	3625
842.385	3614
842.522	3808
842.659	3637
842.796	3663
842.933	3660
843.069	3690
843.206	3690
843.343	3762
843.479	3743
843.616	3835
843.752	3633
843.889	3606
844.025	3850
844.162	3705
844.298	3838
844.435	3770
844.571	3793
844.708	3896
844.844	3994
844.98	4013
845.117	3983
845.253	3926
845.389	3884
845.525	3911
845.661	3953
845.798	3873
845.934	3960
846.07	3937
846.206	4040
846.342	4074
846.478	4017
846.614	3953
846.75	3930
846.886	3896
847.022	4002
847.158	3991
847.294	4002
847.429	4029
847.565	3987
847.701	4268
847.837	3876
847.972	3876
848.108	3960
848.244	3975
848.379	3880
848.515	3804
848.65	3755
848.786	3827
848.921	3827
849.057	3899
849.192	3922
849.328	3876
849.463	3861
849.598	3884
849.734	3835
849.869	3823
850.004	3778
850.14	3831
850.275	3751
850.41	3698
850.545	3743
850.68	3770
850.815	3770
850.95	3720
851.085	3922
851.22	3884
851.355	3823
851.49	3770
851.625	3774
851.76	3808
851.895	3724
852.03	3720
852.165	3778
852.299	3800
852.434	3892
852.569	3808
852.703	3808
852.838	3926
852.973	3964
853.107	3979
853.242	3876
853.376	3823
853.511	3743
853.645	3819
853.78	3930
853.914	3903
854.048	3854
854.183	3873
854.317	3930
854.451	4044
854.585	3937
854.72	3968
854.854	4044
854.988	3918
855.122	3979
855.256	3903
855.39	4006
855.524	4097
855.658	4090
855.792	4112
855.926	4173
856.06	4147
856.194	4166
856.327	4112
856.461	4135
856.595	4143
856.729	4150
856.862	4261
856.996	4223
857.13	4265
857.263	4310
857.397	4348
857.53	4219
857.664	4341
857.797	4352
857.931	4386
858.064	4352
858.197	4455
858.331	4360
858.464	4325
858.597	4314
858.731	4394
858.864	4443
858.997	4481
859.13	4443
859.263	4516
859.396	4603
859.529	4542
859.662	4542
859.795	4512
859.928	4592
860.061	4691
860.194	4729
860.327	4622
860.46	4603
860.592	4698
860.725	4752
860.858	4809
860.99	4702
861.123	4637
861.256	4702
861.388	4748
861.521	5246
861.653	4675
861.786	4672
861.918	4691
862.05	4717
862.183	4866
862.315	4866
862.447	4927
862.58	4862
862.712	4793
862.844	4755
862.976	4885
863.108	4850
863.24	5113
863.372	4854
863.504	4866
863.636	4854
863.768	4919
863.9	4953
864.032	4908
864.164	4980
864.296	4987
864.428	5041
864.559	5079
864.691	5075
864.823	5094
864.954	5113
865.086	5143
865.217	5083
865.349	5048
865.48	5216
865.612	5121
865.743	5292
865.875	5223
866.006	5159
866.137	5185
866.269	5208
866.4	5239
866.531	5254
866.662	5239
866.793	5273
866.924	5288
867.055	5360
867.186	5296
867.317	5337
867.448	5303
867.579	5364
867.71	5406
867.841	5383
867.972	5425
868.103	5425
868.233	5516
868.364	5486
868.495	5497
868.625	5642
868.756	5756
868.886	5668
869.017	5737
869.147	5802
869.278	5855
869.408	5805
869.539	5775
869.669	5851
869.799	5942
869.929	6064
870.06	6011
870.19	6140
870.32	6197
870.45	6232
870.58	6289
870.71	6410
870.84	6429
870.97	6418
871.1	6456
871.23	6650
871.36	6650
871.489	6627
871.619	6707
871.749	6791
871.879	6829
872.008	6951
872.138	6924
872.267	6989
872.397	6993
872.526	7004
872.656	7080
872.785	7152
872.915	7377
873.044	7495
873.173	7613
873.303	7636
873.432	7776
873.561	7818
873.69	7818
873.819	7967
873.948	8145
874.077	8263
874.206	8362
874.335	8434
874.464	8625
874.593	8891
874.722	8880
874.851	9070
874.979	9294
875.108	9355
875.237	9401
875.365	9431
875.494	9679
875.623	9724
875.751	9850
875.88	10032
876.008	10093
876.136	10257
876.265	10481
876.393	10691
876.521	10611
876.65	10820
876.778	10847
876.906	10942
877.034	10854
877.162	11052
877.29	11216
877.418	11269
877.546	11307
877.674	11429
877.802	11463
877.93	11558
878.058	11516
878.185	11562
878.313	11630
878.441	11798
878.568	11634
878.696	11794
878.824	11912
878.951	11897
879.079	11965
879.206	12270
879.333	12007
879.461	12030
879.588	12095
879.715	11999
879.842	12292
879.97	12057
880.097	11931
880.224	11798
880.351	11863
880.478	11813
880.605	11748
880.732	11805
880.859	12011
880.986	11832
881.112	11904
881.239	11722
881.366	11611
881.493	11581
881.619	11497
881.746	11619
881.872	11535
881.999	11493
882.125	11455
882.252	11562
882.378	11482
882.505	11535
882.631	11341
