Data from glass_V78500241_1404.txt Node
Date: Wed Sep 01 19:24:13 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3728
801.214	3747
801.356	3717
801.499	3755
801.641	3720
801.783	3770
801.926	3876
802.068	3816
802.211	3842
802.353	3869
802.496	3812
802.638	3873
802.78	3888
802.923	3915
803.065	3911
803.208	3884
803.35	3876
803.492	3930
803.635	3934
803.777	3857
803.919	3907
804.061	4169
804.204	3964
804.346	3949
804.488	3899
804.63	4029
804.773	3994
804.915	4048
805.057	4120
805.199	4048
805.341	4112
805.483	4135
805.626	4124
805.768	4105
805.91	4204
806.052	4257
806.194	4188
806.336	4352
806.478	4227
806.62	4185
806.762	4230
806.904	4261
807.046	4318
807.188	4207
807.33	4135
807.472	4215
807.614	4128
807.756	4246
807.898	4246
808.04	4219
808.182	4341
808.324	4322
808.465	4356
808.607	4481
808.749	4512
808.891	4424
809.033	4531
809.174	4413
809.316	4261
809.458	4230
809.6	4135
809.741	4166
809.883	4109
810.025	4200
810.166	4234
810.308	4230
810.45	4242
810.591	4242
810.733	4268
810.875	4561
811.016	4824
811.158	5113
811.299	5277
811.441	5220
811.582	5048
811.724	4687
811.865	4478
812.007	4451
812.148	4462
812.29	4402
812.431	4379
812.573	4413
812.714	4390
812.855	4424
812.997	4402
813.138	4440
813.279	4421
813.421	4394
813.562	4379
813.703	4322
813.845	4344
813.986	4287
814.127	4185
814.268	4246
814.41	4344
814.551	4284
814.692	4314
814.833	4268
814.974	4303
815.115	4310
815.256	4265
815.397	4268
815.539	4295
815.68	4188
815.821	4204
815.962	4299
816.103	4272
816.244	4246
816.385	4268
816.526	4299
816.666	4234
816.807	4109
816.948	4196
817.089	4185
817.23	4139
817.371	4048
817.512	4059
817.653	4086
817.793	4078
817.934	4059
818.075	4128
818.216	4071
818.356	4063
818.497	4021
818.638	3911
818.778	3896
818.919	3884
819.06	3861
819.2	3937
819.341	3876
819.481	3812
819.622	3896
819.762	3979
819.903	3930
820.043	3861
820.184	3842
820.324	3816
820.465	3850
820.605	3865
820.746	3892
820.886	3747
821.026	3937
821.167	3930
821.307	3991
821.447	3964
821.588	3956
821.728	3960
821.868	3945
822.008	3857
822.149	3922
822.289	3945
822.429	3812
822.569	3766
822.709	3816
822.849	3667
822.99	3709
823.13	3740
823.27	3778
823.41	3759
823.55	3732
823.69	3759
823.83	3736
823.97	3667
824.11	3618
824.25	3584
824.389	3629
824.529	3667
824.669	3629
824.809	3709
824.949	3766
825.089	3717
825.228	3660
825.368	3610
825.508	3568
825.648	3557
825.787	3641
825.927	3610
826.067	3629
826.206	3663
826.346	3785
826.485	3816
826.625	3869
826.765	3934
826.904	3838
827.044	3644
827.183	3530
827.323	3424
827.462	3477
827.601	3416
827.741	3462
827.88	3450
828.02	3386
828.159	3450
828.298	3496
828.437	3526
828.577	3462
828.716	3599
828.855	3469
828.994	3332
829.134	3355
829.273	3389
829.412	3389
829.551	3348
829.69	3340
829.829	3405
829.968	3538
830.107	3450
830.246	3420
830.385	3416
830.524	3344
830.663	3283
830.802	3260
830.941	3199
831.08	3192
831.219	3268
831.357	3275
831.496	3424
831.635	3230
831.774	3195
831.913	3211
832.051	3135
832.19	3138
832.329	3195
832.467	3154
832.606	3112
832.744	3169
832.883	3214
833.022	3207
833.16	3253
833.299	3325
833.437	3348
833.576	3367
833.714	3397
833.852	3431
833.991	3424
834.129	3428
834.267	3458
834.406	3420
834.544	3439
834.682	3412
834.821	3405
834.959	3591
835.097	3409
835.235	3519
835.373	3485
835.511	3534
835.65	3431
835.788	3469
835.926	3435
836.064	3393
836.202	3428
836.34	3561
836.478	3545
836.615	3523
836.753	3614
836.891	3641
837.029	3625
837.167	3606
837.305	3576
837.443	3553
837.58	3523
837.718	3595
837.856	3576
837.993	3538
838.131	3587
838.269	3591
838.406	3561
838.544	3561
838.681	3466
838.819	3469
838.956	3367
839.094	3389
839.231	3477
839.369	3523
839.506	3720
839.643	3633
839.781	3488
839.918	3466
840.055	3553
840.193	3515
840.33	3549
840.467	3603
840.604	3561
840.742	3812
840.879	3549
841.016	3542
841.153	3580
841.29	3789
841.427	3724
841.564	3759
841.701	3762
841.838	3648
841.975	3667
842.112	3713
842.249	3633
842.385	3606
842.522	3842
842.659	3713
842.796	3675
842.933	3675
843.069	3671
843.206	3679
843.343	3823
843.479	3766
843.616	3835
843.752	3633
843.889	3679
844.025	3865
844.162	3713
844.298	3842
844.435	3774
844.571	3778
844.708	3941
844.844	4002
844.98	4002
845.117	3991
845.253	3930
845.389	3915
845.525	3964
845.661	3994
845.798	3911
845.934	4017
846.07	3983
846.206	4101
846.342	4090
846.478	4074
846.614	3926
846.75	3937
846.886	3915
847.022	4025
847.158	4021
847.294	3972
847.429	4017
847.565	4013
847.701	4196
847.837	3892
847.972	3888
848.108	3930
848.244	3956
848.379	3896
848.515	3831
848.65	3812
848.786	3854
848.921	3884
849.057	3930
849.192	3941
849.328	3911
849.463	3930
849.598	3945
849.734	3861
849.869	3793
850.004	3793
850.14	3785
850.275	3797
850.41	3732
850.545	3781
850.68	3770
850.815	3797
850.95	3812
851.085	3915
851.22	3907
851.355	3838
851.49	3785
851.625	3789
851.76	3774
851.895	3728
852.03	3751
852.165	3800
852.299	3838
852.434	3918
852.569	3873
852.703	3899
852.838	3926
852.973	4025
853.107	4017
853.242	3918
853.376	3915
853.511	3808
853.645	3854
853.78	3964
853.914	3907
854.048	3899
854.183	3911
854.317	3956
854.451	4071
854.585	3903
854.72	3949
854.854	4029
854.988	3941
855.122	4017
855.256	3934
855.39	4021
855.524	4074
855.658	4040
855.792	4139
855.926	4124
856.06	4158
856.194	4227
856.327	4120
856.461	4124
856.595	4173
856.729	4154
856.862	4287
856.996	4268
857.13	4284
857.263	4318
857.397	4367
857.53	4306
857.664	4344
857.797	4375
857.931	4428
858.064	4402
858.197	4436
858.331	4402
858.464	4367
858.597	4371
858.731	4432
858.864	4485
858.997	4462
859.13	4527
859.263	4535
859.396	4630
859.529	4550
859.662	4550
859.795	4523
859.928	4592
860.061	4744
860.194	4782
860.327	4672
860.46	4615
860.592	4736
860.725	4774
860.858	4801
860.99	4694
861.123	4702
861.256	4675
861.388	4763
861.521	5299
861.653	4656
861.786	4702
861.918	4752
862.05	4809
862.183	4843
862.315	4843
862.447	4946
862.58	4946
862.712	4843
862.844	4793
862.976	4850
863.108	4896
863.24	5193
863.372	4812
863.504	4923
863.636	4870
863.768	4980
863.9	4949
864.032	4927
864.164	4968
864.296	5025
864.428	5105
864.559	5128
864.691	5140
864.823	5109
864.954	5090
865.086	5162
865.217	5166
865.349	5102
865.48	5159
865.612	5178
865.743	5235
865.875	5220
866.006	5143
866.137	5277
866.269	5269
866.4	5250
866.531	5269
866.662	5254
866.793	5261
866.924	5299
867.055	5341
867.186	5303
867.317	5360
867.448	5280
867.579	5318
867.71	5372
867.841	5376
867.972	5471
868.103	5444
868.233	5490
868.364	5543
868.495	5554
868.625	5676
868.756	5821
868.886	5707
869.017	5745
869.147	5832
869.278	5923
869.408	5817
869.539	5794
869.669	5893
869.799	5897
869.929	6030
870.06	6015
870.19	6182
870.32	6197
870.45	6258
870.58	6296
870.71	6506
870.84	6403
870.97	6452
871.1	6445
871.23	6730
871.36	6639
871.489	6700
871.619	6745
871.749	6779
871.879	6875
872.008	6993
872.138	6928
872.267	7012
872.397	7008
872.526	7061
872.656	7091
872.785	7206
872.915	7422
873.044	7506
873.173	7529
873.303	7662
873.432	7750
873.561	7826
873.69	7947
873.819	8054
873.948	8115
874.077	8229
874.206	8317
874.335	8385
874.464	8640
874.593	8906
874.722	8906
874.851	9123
874.979	9188
875.108	9287
875.237	9397
875.365	9507
875.494	9648
875.623	9800
875.751	9880
875.88	10032
876.008	10242
876.136	10242
876.265	10531
876.393	10752
876.521	10683
876.65	10866
876.778	10889
876.906	10820
877.034	10987
877.162	11136
877.29	11151
877.418	11269
877.546	11372
877.674	11436
877.802	11524
877.93	11402
878.058	11600
878.185	11505
878.313	11729
878.441	11726
878.568	11710
878.696	11821
878.824	11889
878.951	11965
879.079	11969
879.206	12136
879.333	12038
879.461	12011
879.588	12159
879.715	12106
879.842	12186
879.97	11996
880.097	11893
880.224	11805
880.351	11954
880.478	11904
880.605	11813
880.732	11809
880.859	12091
880.986	11828
881.112	11821
881.239	11714
881.366	11554
881.493	11649
881.619	11558
881.746	11596
881.872	11440
881.999	11482
882.125	11429
882.252	11585
882.378	11463
882.505	11524
882.631	11444
882.757	11216
882.883	11265
883.01	11246
883.136	11201
883.262	11098
883.388	11151
883.514	11223
883.64	11162
883.766	11113
883.892	11018
884.018	10991
884.143	11098
884.269	11151
884.395	10805
884.52	10771
884.646	10725
884.772	10679
884.897	10725
885.023	10649
885.148	10668
885.274	10706
885.399	10733
885.524	10607
885.65	10554
885.775	10584
885.9	10584
886.025	10672
886.15	10516
886.275	10500
886.4	10367
886.525	10440
886.65	10424
886.775	10348
886.9	10485
887.025	10516
887.149	10310
887.274	10272
887.399	10204
887.523	10181
887.648	10188
887.773	10105
887.897	10211
888.021	10223
888.146	10166
888.27	10234
888.395	10242
888.519	10207
888.643	10116
888.767	10219
888.891	10124
889.015	10025
889.139	10097
889.263	10017
889.387	10078
889.511	10116
889.635	10086
889.759	9964
889.883	9964
890.006	9918
890.13	10059
890.254	9975
890.377	9972
890.501	9831
890.624	9781
890.748	9835
890.871	9804
890.995	9808
891.118	9755
891.241	9705
891.364	9755
891.488	9854
891.611	9751
891.734	9675
891.857	9812
891.98	9656
892.103	9770
892.226	9736
892.349	9599
892.471	9507
892.594	9561
892.717	9587
892.839	9553
892.962	9641
893.085	9629
893.207	9603
893.33	9447
893.452	9580
893.575	9648
893.697	9538
893.819	9663
893.941	9618
894.064	9660
894.186	9469
894.308	9367
894.43	9500
894.552	9652
894.674	9488
894.796	9408
894.918	9382
895.04	9321
895.161	9370
895.283	9336
895.405	9245
895.526	9226
895.648	9279
895.769	9272
895.891	9237
896.012	9245
896.134	9199
896.255	9169
896.376	9123
896.498	9199
896.619	9142
896.74	9013
896.861	9108
896.982	9180
897.103	9313
897.224	9165
897.345	9108
897.466	9020
897.587	9047
897.708	9097
897.828	9058
897.949	8941
898.07	8883
898.19	8941
898.311	8986
898.431	8952
898.552	8956
898.672	8982
898.792	8914
898.913	8910
899.033	8758
899.153	8701
899.273	8651
899.393	8693
899.513	8823
899.633	8746
899.753	8674
899.873	8693
899.993	8735
900.113	8697
900.232	8689
900.352	8663
900.472	8571
