Data from glass_V78500241_2129.txt Node
Date: Wed Sep 01 19:29:15 CST 2021
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 4.000000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	3740
801.214	3736
801.356	3701
801.499	3717
801.641	3713
801.783	3800
801.926	3857
802.068	3778
802.211	3857
802.353	3876
802.496	3846
802.638	3892
802.78	3884
802.923	3915
803.065	3861
803.208	3857
803.35	3865
803.492	3911
803.635	3873
803.777	3804
803.919	3854
804.061	4162
804.204	3964
804.346	3926
804.488	3896
804.63	4017
804.773	4013
804.915	4055
805.057	4139
805.199	4010
805.341	4055
805.483	4139
805.626	4131
805.768	4112
805.91	4219
806.052	4242
806.194	4162
806.336	4360
806.478	4215
806.62	4211
806.762	4154
806.904	4253
807.046	4325
807.188	4181
807.33	4158
807.472	4215
807.614	4131
807.756	4272
807.898	4196
808.04	4207
808.182	4295
808.324	4333
808.465	4337
808.607	4466
808.749	4424
808.891	4455
809.033	4485
809.174	4421
809.316	4265
809.458	4207
809.6	4158
809.741	4154
809.883	4143
810.025	4192
810.166	4181
810.308	4200
810.45	4238
810.591	4204
810.733	4284
810.875	4497
811.016	4835
811.158	5105
811.299	5220
811.441	5311
811.582	5060
811.724	4679
811.865	4459
812.007	4462
812.148	4462
812.29	4402
812.431	4348
812.573	4417
812.714	4371
812.855	4360
812.997	4436
813.138	4443
813.279	4394
813.421	4394
813.562	4367
813.703	4303
813.845	4322
813.986	4306
814.127	4227
814.268	4246
814.41	4306
814.551	4219
814.692	4333
814.833	4280
814.974	4310
815.115	4310
815.256	4238
815.397	4234
815.539	4272
815.68	4158
815.821	4188
815.962	4276
816.103	4303
816.244	4249
816.385	4246
816.526	4280
816.666	4223
816.807	4143
816.948	4158
817.089	4185
817.23	4078
817.371	4036
817.512	4044
817.653	4040
817.793	3994
817.934	4063
818.075	4131
818.216	4078
818.356	4093
818.497	4002
818.638	3922
818.778	3903
818.919	3907
819.06	3854
819.2	3888
819.341	3797
819.481	3823
819.622	3892
819.762	3998
819.903	3937
820.043	3861
820.184	3831
820.324	3816
820.465	3804
820.605	3857
820.746	3884
820.886	3789
821.026	3865
821.167	3876
821.307	3972
821.447	3991
821.588	3941
821.728	3937
821.868	3926
822.008	3835
822.149	3918
822.289	3892
822.429	3842
822.569	3785
822.709	3793
822.849	3675
822.99	3701
823.13	3740
823.27	3774
823.41	3701
823.55	3736
823.69	3732
823.83	3717
823.97	3679
824.11	3614
